	v1	v2	cpg_1	cpg_2	ds_percent	siblings_percent	mothers_percent
328	83	1266	cg00582971	cg09907509	0.8620689655172413	0.10344827586206896	0.0
329	83	1268	cg00582971	cg09907936	0.8275862068965517	0.0	0.0
330	83	1272	cg00582971	cg09938511	0.896551724137931	0.0	0.0
331	83	1280	cg00582971	cg10063179	0.896551724137931	0.10344827586206896	0.034482758620689655
332	83	1284	cg00582971	cg10111115	0.8620689655172413	0.2413793103448276	0.0
333	83	1287	cg00582971	cg10132208	0.896551724137931	0.13793103448275862	0.034482758620689655
334	83	1298	cg00582971	cg10217661	0.8620689655172413	0.10344827586206896	0.034482758620689655
335	83	1302	cg00582971	cg10239388	0.8620689655172413	0.10344827586206896	0.0
336	83	1310	cg00582971	cg10269548	0.896551724137931	0.06896551724137931	0.0
337	83	1314	cg00582971	cg10329173	0.8620689655172413	0.13793103448275862	0.0
338	83	1315	cg00582971	cg10334354	0.8620689655172413	0.10344827586206896	0.034482758620689655
339	83	1317	cg00582971	cg10341154	1.0	0.1724137931034483	0.1724137931034483
340	83	1320	cg00582971	cg10363951	0.8275862068965517	0.1724137931034483	0.0
341	83	1353	cg00582971	cg10603275	0.9655172413793104	0.06896551724137931	0.0
342	83	1356	cg00582971	cg10628818	0.896551724137931	0.0	0.0
343	83	1364	cg00582971	cg10676084	0.9655172413793104	0.41379310344827586	0.0
344	83	1374	cg00582971	cg10740902	0.8275862068965517	0.0	0.0
345	83	1382	cg00582971	cg10820926	0.8275862068965517	0.0	0.0
346	83	1383	cg00582971	cg10824063	0.9655172413793104	0.2413793103448276	0.10344827586206896
347	83	1386	cg00582971	cg10836392	0.8620689655172413	0.10344827586206896	0.0
348	83	1391	cg00582971	cg10904109	0.8620689655172413	0.0	0.034482758620689655
349	83	1392	cg00582971	cg10912240	0.8275862068965517	0.034482758620689655	0.0
350	83	1395	cg00582971	cg10941566	0.896551724137931	0.27586206896551724	0.034482758620689655
351	83	1415	cg00582971	cg11220245	0.8620689655172413	0.13793103448275862	0.0
352	83	1426	cg00582971	cg11353250	0.8275862068965517	0.0	0.0
353	83	1431	cg00582971	cg11382055	0.8275862068965517	0.034482758620689655	0.0
354	83	1435	cg00582971	cg11438011	0.8275862068965517	0.034482758620689655	0.0
355	83	1439	cg00582971	cg11469098	0.9310344827586207	0.10344827586206896	0.034482758620689655
356	83	1482	cg00582971	cg11793631	0.896551724137931	0.1724137931034483	0.034482758620689655
357	83	1485	cg00582971	cg11832722	0.896551724137931	0.034482758620689655	0.034482758620689655
358	83	1493	cg00582971	cg11907729	0.9655172413793104	0.0	0.10344827586206896
359	83	1495	cg00582971	cg11931116	0.8620689655172413	0.0	0.0
360	83	1498	cg00582971	cg11935147	0.9310344827586207	0.2413793103448276	0.06896551724137931
361	83	1499	cg00582971	cg11965671	0.8620689655172413	0.034482758620689655	0.034482758620689655
362	83	1502	cg00582971	cg12007399	0.9655172413793104	0.034482758620689655	0.0
363	83	1509	cg00582971	cg12060422	0.8275862068965517	0.13793103448275862	0.0
364	83	1511	cg00582971	cg12066624	0.896551724137931	0.034482758620689655	0.034482758620689655
365	83	1519	cg00582971	cg12161228	0.896551724137931	0.0	0.0
366	83	1520	cg00582971	cg12163490	0.9310344827586207	0.10344827586206896	0.0
367	83	1526	cg00582971	cg12204732	0.8620689655172413	0.0	0.0
368	83	1529	cg00582971	cg12215340	0.9655172413793104	0.2413793103448276	0.10344827586206896
369	83	1535	cg00582971	cg12258042	0.9310344827586207	0.034482758620689655	0.034482758620689655
370	83	1539	cg00582971	cg12296772	0.896551724137931	0.0	0.034482758620689655
371	83	1544	cg00582971	cg12373084	0.8275862068965517	0.0	0.0
372	83	1548	cg00582971	cg12398124	0.8620689655172413	0.06896551724137931	0.0
373	83	1551	cg00582971	cg12424785	0.8275862068965517	0.10344827586206896	0.0
374	83	1560	cg00582971	cg12448724	0.8275862068965517	0.1724137931034483	0.0
375	83	1562	cg00582971	cg12457773	0.8620689655172413	0.20689655172413793	0.0
376	83	1564	cg00582971	cg12483476	0.896551724137931	0.0	0.0
377	83	1578	cg00582971	cg12638731	0.8620689655172413	0.1724137931034483	0.0
378	83	1581	cg00582971	cg12670347	0.8275862068965517	0.0	0.0
379	83	1588	cg00582971	cg12818557	0.9310344827586207	0.0	0.0
380	83	1591	cg00582971	cg12843518	0.8275862068965517	0.06896551724137931	0.0
381	83	1595	cg00582971	cg12877723	0.9310344827586207	0.1724137931034483	0.0
382	83	1636	cg00582971	cg13347071	0.896551724137931	0.20689655172413793	0.034482758620689655
383	83	1644	cg00582971	cg13414212	0.8275862068965517	0.06896551724137931	0.0
384	83	1652	cg00582971	cg13460643	0.8620689655172413	0.06896551724137931	0.034482758620689655
385	83	1655	cg00582971	cg13488201	0.8620689655172413	0.1724137931034483	0.0
386	83	1717	cg00582971	cg13904970	0.8275862068965517	0.0	0.0
387	83	1719	cg00582971	cg13922669	0.8275862068965517	0.06896551724137931	0.0
388	83	1725	cg00582971	cg13944175	0.8275862068965517	0.06896551724137931	0.0
389	83	1727	cg00582971	cg13974632	0.9310344827586207	0.10344827586206896	0.0
390	83	1737	cg00582971	cg14049470	0.8620689655172413	0.034482758620689655	0.0
391	83	1738	cg00582971	cg14068328	0.8620689655172413	0.1724137931034483	0.034482758620689655
392	83	1774	cg00582971	cg14405924	0.8275862068965517	0.1724137931034483	0.0
393	83	1777	cg00582971	cg14412322	0.9310344827586207	0.3103448275862069	0.034482758620689655
394	83	1801	cg00582971	cg14643892	0.8275862068965517	0.06896551724137931	0.0
395	83	1805	cg00582971	cg14654533	0.8275862068965517	0.0	0.0
396	83	1809	cg00582971	cg14699728	0.896551724137931	0.034482758620689655	0.06896551724137931
397	83	1814	cg00582971	cg14732248	0.9310344827586207	0.27586206896551724	0.06896551724137931
398	83	1842	cg00582971	cg15007156	0.8275862068965517	0.1724137931034483	0.0
399	83	1849	cg00582971	cg15046062	0.9310344827586207	0.2413793103448276	0.0
400	83	1856	cg00582971	cg15090005	0.896551724137931	0.27586206896551724	0.034482758620689655
401	83	1872	cg00582971	cg15222651	0.8275862068965517	0.2413793103448276	0.0
402	83	1886	cg00582971	cg15341124	0.8275862068965517	0.4827586206896552	0.0
403	83	1896	cg00582971	cg15439862	0.8275862068965517	0.1724137931034483	0.0
404	83	1897	cg00582971	cg15449956	0.9655172413793104	0.10344827586206896	0.13793103448275862
405	83	1903	cg00582971	cg15520279	0.896551724137931	0.06896551724137931	0.034482758620689655
406	83	1919	cg00582971	cg15696906	0.8275862068965517	0.10344827586206896	0.0
407	83	1923	cg00582971	cg15749870	0.8620689655172413	0.034482758620689655	0.034482758620689655
408	83	1929	cg00582971	cg15858239	0.8275862068965517	0.0	0.0
409	83	1936	cg00582971	cg15916399	0.8620689655172413	0.0	0.0
410	83	1940	cg00582971	cg15929797	0.8275862068965517	0.0	0.0
411	83	1943	cg00582971	cg15984718	0.8620689655172413	0.06896551724137931	0.0
412	83	1944	cg00582971	cg15989068	0.896551724137931	0.27586206896551724	0.0
413	83	1949	cg00582971	cg16026922	0.8275862068965517	0.034482758620689655	0.0
414	83	1955	cg00582971	cg16118212	0.8620689655172413	0.06896551724137931	0.034482758620689655
415	83	1960	cg00582971	cg16179952	0.896551724137931	0.13793103448275862	0.0
416	83	1965	cg00582971	cg16269431	0.896551724137931	0.0	0.034482758620689655
417	83	1991	cg00582971	cg16501892	1.0	0.20689655172413793	0.1724137931034483
418	83	1993	cg00582971	cg16541931	0.8620689655172413	0.13793103448275862	0.0
419	83	1997	cg00582971	cg16562724	0.9310344827586207	0.06896551724137931	0.034482758620689655
420	83	2000	cg00582971	cg16587616	0.8620689655172413	0.034482758620689655	0.0
421	83	2007	cg00582971	cg16638540	0.8275862068965517	0.13793103448275862	0.0
422	83	2035	cg00582971	cg16933181	0.8620689655172413	0.0	0.0
423	83	2045	cg00582971	cg17037282	0.9310344827586207	0.0	0.034482758620689655
424	83	2049	cg00582971	cg17061244	0.8620689655172413	0.0	0.0
425	83	2051	cg00582971	cg17078116	0.8275862068965517	0.0	0.0
426	83	2057	cg00582971	cg17156565	0.8275862068965517	0.10344827586206896	0.0
427	83	2065	cg00582971	cg17227967	0.8620689655172413	0.034482758620689655	0.0
428	83	2087	cg00582971	cg17444738	0.8620689655172413	0.10344827586206896	0.0
429	83	2102	cg00582971	cg17549100	0.8275862068965517	0.10344827586206896	0.0
430	83	2103	cg00582971	cg17590523	0.8620689655172413	0.06896551724137931	0.034482758620689655
431	83	2117	cg00582971	cg17716765	0.8275862068965517	0.10344827586206896	0.0
432	83	2120	cg00582971	cg17784403	0.896551724137931	0.0	0.0
433	83	2125	cg00582971	cg17840719	0.896551724137931	0.13793103448275862	0.06896551724137931
434	83	2131	cg00582971	cg17931661	0.8620689655172413	0.13793103448275862	0.034482758620689655
435	83	2134	cg00582971	cg17953764	0.8275862068965517	0.1724137931034483	0.0
436	83	2136	cg00582971	cg17982102	0.8275862068965517	0.06896551724137931	0.0
437	83	2139	cg00582971	cg18023283	0.8620689655172413	0.10344827586206896	0.034482758620689655
438	83	2157	cg00582971	cg18134312	0.896551724137931	0.034482758620689655	0.0
439	83	2159	cg00582971	cg18141828	0.8620689655172413	0.06896551724137931	0.0
440	83	2167	cg00582971	cg18184411	0.8275862068965517	0.06896551724137931	0.0
441	83	2178	cg00582971	cg18273840	0.9310344827586207	0.0	0.0
442	83	2189	cg00582971	cg18366919	0.8275862068965517	0.0	0.0
443	83	2202	cg00582971	cg18483289	0.8620689655172413	0.1724137931034483	0.0
444	83	2223	cg00582971	cg18651870	0.896551724137931	0.1724137931034483	0.0
445	83	2226	cg00582971	cg18691800	1.0	0.27586206896551724	0.1724137931034483
446	83	2238	cg00582971	cg18856581	0.8620689655172413	0.06896551724137931	0.0
447	83	2239	cg00582971	cg18863595	0.8275862068965517	0.034482758620689655	0.0
448	83	2245	cg00582971	cg18902090	0.8275862068965517	0.1724137931034483	0.0
449	83	2247	cg00582971	cg18932726	0.8275862068965517	0.0	0.0
450	83	2253	cg00582971	cg18972811	0.8275862068965517	0.13793103448275862	0.0
451	83	2263	cg00582971	cg19078576	0.896551724137931	0.06896551724137931	0.034482758620689655
452	83	2289	cg00582971	cg19360104	0.8620689655172413	0.0	0.0
453	83	2303	cg00582971	cg19517718	0.8275862068965517	0.0	0.0
454	83	2317	cg00582971	cg19672997	0.8620689655172413	0.034482758620689655	0.034482758620689655
455	83	2334	cg00582971	cg19802138	0.896551724137931	0.27586206896551724	0.0
456	83	2337	cg00582971	cg19811761	0.8275862068965517	0.034482758620689655	0.0
457	83	2342	cg00582971	cg19851909	0.8275862068965517	0.13793103448275862	0.0
458	83	2366	cg00582971	cg20040743	0.896551724137931	0.1724137931034483	0.06896551724137931
459	83	2368	cg00582971	cg20061155	0.9310344827586207	0.034482758620689655	0.10344827586206896
460	83	2378	cg00582971	cg20140110	0.8620689655172413	0.06896551724137931	0.0
461	83	2386	cg00582971	cg20279283	0.8620689655172413	0.20689655172413793	0.034482758620689655
462	83	2413	cg00582971	cg20557687	1.0	0.27586206896551724	0.1724137931034483
463	83	2415	cg00582971	cg20563910	0.896551724137931	0.0	0.0
464	83	2419	cg00582971	cg20611882	0.8275862068965517	0.10344827586206896	0.0
465	83	2430	cg00582971	cg20778451	0.8620689655172413	0.13793103448275862	0.0
466	83	2431	cg00582971	cg20779964	0.896551724137931	0.2413793103448276	0.0
467	83	2446	cg00582971	cg20931033	0.8620689655172413	0.10344827586206896	0.0
468	83	2452	cg00582971	cg20985755	0.896551724137931	0.034482758620689655	0.034482758620689655
469	83	2456	cg00582971	cg21117476	0.8620689655172413	0.06896551724137931	0.0
470	83	2463	cg00582971	cg21192063	0.9310344827586207	0.2413793103448276	0.06896551724137931
471	83	2476	cg00582971	cg21402921	0.896551724137931	0.0	0.0
472	83	2484	cg00582971	cg21496658	0.9655172413793104	0.06896551724137931	0.06896551724137931
473	83	2485	cg00582971	cg21498772	0.8620689655172413	0.2413793103448276	0.0
474	83	2497	cg00582971	cg21595709	1.0	0.10344827586206896	0.0
475	83	2511	cg00582971	cg21694941	0.896551724137931	0.13793103448275862	0.034482758620689655
476	83	2530	cg00582971	cg21875330	0.9310344827586207	0.2413793103448276	0.034482758620689655
477	83	2532	cg00582971	cg21884231	0.8620689655172413	0.0	0.0
478	83	2534	cg00582971	cg21895526	0.896551724137931	0.034482758620689655	0.0
479	83	2559	cg00582971	cg22280038	0.896551724137931	0.034482758620689655	0.0
480	83	2562	cg00582971	cg22320365	0.8620689655172413	0.06896551724137931	0.0
481	83	2563	cg00582971	cg22322465	0.8275862068965517	0.10344827586206896	0.0
482	83	2587	cg00582971	cg22562942	0.9310344827586207	0.034482758620689655	0.0
483	83	2597	cg00582971	cg22620221	0.8275862068965517	0.13793103448275862	0.0
484	83	2628	cg00582971	cg22911422	0.896551724137931	0.13793103448275862	0.034482758620689655
485	83	2634	cg00582971	cg22965511	0.8275862068965517	0.06896551724137931	0.0
486	83	2647	cg00582971	cg23037403	0.8620689655172413	0.3793103448275862	0.034482758620689655
487	83	2663	cg00582971	cg23196831	0.9310344827586207	0.20689655172413793	0.034482758620689655
488	83	2684	cg00582971	cg23337382	0.896551724137931	0.06896551724137931	0.0
489	83	2700	cg00582971	cg23495279	0.8620689655172413	0.0	0.0
490	83	2708	cg00582971	cg23588217	0.8620689655172413	0.06896551724137931	0.0
491	83	2718	cg00582971	cg23667432	0.8620689655172413	0.10344827586206896	0.0
492	83	2731	cg00582971	cg23847712	0.896551724137931	0.034482758620689655	0.034482758620689655
493	83	2733	cg00582971	cg23883696	0.896551724137931	0.0	0.0
494	83	2746	cg00582971	cg24054190	0.9310344827586207	0.2413793103448276	0.034482758620689655
495	83	2759	cg00582971	cg24139737	0.8275862068965517	0.034482758620689655	0.0
496	83	2806	cg00582971	cg24563570	0.8620689655172413	0.034482758620689655	0.0
497	83	2807	cg00582971	cg24575234	0.896551724137931	0.13793103448275862	0.034482758620689655
498	83	2808	cg00582971	cg24603464	0.8275862068965517	0.0	0.0
499	83	2816	cg00582971	cg24674635	0.896551724137931	0.1724137931034483	0.034482758620689655
500	83	2817	cg00582971	cg24675998	0.8275862068965517	0.0	0.0
501	83	2820	cg00582971	cg24713204	0.8275862068965517	0.2413793103448276	0.0
502	83	2821	cg00582971	cg24715245	0.9310344827586207	0.06896551724137931	0.06896551724137931
503	83	2841	cg00582971	cg24881834	0.9655172413793104	0.10344827586206896	0.06896551724137931
504	83	2859	cg00582971	cg25084878	0.8620689655172413	0.06896551724137931	0.034482758620689655
505	83	2893	cg00582971	cg25537993	0.896551724137931	0.06896551724137931	0.0
506	83	2926	cg00582971	cg25984344	0.8620689655172413	0.0	0.0
507	83	2939	cg00582971	cg26078977	0.8620689655172413	0.20689655172413793	0.0
508	83	2948	cg00582971	cg26133769	0.9655172413793104	0.1724137931034483	0.10344827586206896
509	83	2963	cg00582971	cg26248284	0.8620689655172413	0.06896551724137931	0.0
510	83	2971	cg00582971	cg26333652	0.8620689655172413	0.1724137931034483	0.0
511	83	2974	cg00582971	cg26354128	0.8620689655172413	0.0	0.0
512	83	2978	cg00582971	cg26422458	0.9310344827586207	0.2413793103448276	0.034482758620689655
513	83	2979	cg00582971	cg26422488	0.896551724137931	0.034482758620689655	0.0
514	83	2981	cg00582971	cg26492514	0.8275862068965517	0.13793103448275862	0.0
515	83	2986	cg00582971	cg26558485	0.9655172413793104	0.20689655172413793	0.13793103448275862
516	83	3004	cg00582971	cg26721877	0.8275862068965517	0.20689655172413793	0.0
517	83	3007	cg00582971	cg26730048	0.9310344827586207	0.2413793103448276	0.034482758620689655
518	83	3019	cg00582971	cg26814276	0.8275862068965517	0.034482758620689655	0.0
519	83	3025	cg00582971	cg26872137	1.0	0.0	0.06896551724137931
520	83	3033	cg00582971	cg26925231	0.8275862068965517	0.06896551724137931	0.0
521	83	3039	cg00582971	cg26963356	0.8620689655172413	0.0	0.0
522	83	3040	cg00582971	cg26983710	0.8275862068965517	0.034482758620689655	0.0
523	83	3051	cg00582971	cg27076454	0.896551724137931	0.06896551724137931	0.06896551724137931
524	83	3055	cg00582971	cg27096144	0.8275862068965517	0.0	0.0
525	83	3066	cg00582971	cg27176138	0.8275862068965517	0.0	0.0
526	83	3068	cg00582971	cg27232145	0.896551724137931	0.06896551724137931	0.034482758620689655
527	83	3077	cg00582971	cg27346707	0.8620689655172413	0.034482758620689655	0.0
528	83	3080	cg00582971	cg27391267	0.896551724137931	0.1724137931034483	0.0
529	83	3081	cg00582971	cg27392792	0.9655172413793104	0.4827586206896552	0.13793103448275862
530	83	3082	cg00582971	cg27403635	0.896551724137931	0.10344827586206896	0.0
531	83	3096	cg00582971	cg27526665	0.8275862068965517	0.034482758620689655	0.0
532	83	3097	cg00582971	cg27537628	0.8620689655172413	0.1724137931034483	0.0
533	83	3105	cg00582971	cg27606499	0.8275862068965517	0.3103448275862069	0.0
534	84	145	cg00589371	cg01011769	0.8275862068965517	0.3448275862068966	0.0
535	84	256	cg00589371	cg01900413	0.8620689655172413	0.27586206896551724	0.034482758620689655
536	84	549	cg00589371	cg03942855	0.8275862068965517	0.1724137931034483	0.0
537	84	583	cg00589371	cg04237997	0.9655172413793104	0.3793103448275862	0.13793103448275862
538	84	596	cg00589371	cg04379348	0.8620689655172413	0.4482758620689655	0.034482758620689655
539	84	1190	cg00589371	cg09285095	0.8620689655172413	0.41379310344827586	0.0
540	84	1304	cg00589371	cg10244976	0.896551724137931	0.3448275862068966	0.034482758620689655
541	84	1350	cg00589371	cg10599444	0.896551724137931	0.5172413793103449	0.06896551724137931
542	84	1404	cg00589371	cg11075693	0.9655172413793104	0.3103448275862069	0.13793103448275862
543	84	1933	cg00589371	cg15896696	0.8620689655172413	0.3448275862068966	0.0
544	84	1939	cg00589371	cg15920762	0.9310344827586207	0.41379310344827586	0.10344827586206896
545	84	2312	cg00589371	cg19622662	0.8620689655172413	0.3448275862068966	0.0
546	84	2675	cg00589371	cg23265096	1.0	0.6551724137931034	0.13793103448275862
547	84	2756	cg00589371	cg24118052	0.896551724137931	0.20689655172413793	0.034482758620689655
548	85	1008	cg00590152	cg07680129	0.8275862068965517	0.41379310344827586	0.0
549	85	1089	cg00590152	cg08263071	0.8275862068965517	0.5862068965517241	0.0
